province_code,station_code,azimuth,district_name,province_name,cell_code,x_,y_
TNN,668ef011d91c6168445f8323c987bd2b3eafabdbb25f0f42720b7c1a0ed6d3d2,130.0,Xã Đồng Hỷ,Tỉnh Thái Nguyên,abcxy2581204.42jhjhdks0803633590.0,21.63701,105.83044
TNN,668ef011d91c6168445f8323c987bd2b3eafabdbb25f0f42720b7c1a0ed6d3d2,210.0,Xã Đồng Hỷ,Tỉnh Thái Nguyên,abcxy2581207.35jhjhdks0803633600.0,21.63701,105.83044
TNN,668ef011d91c6168445f8323c987bd2b3eafabdbb25f0f42720b7c1a0ed6d3d2,210.0,Xã Đồng Hỷ,Tỉnh Thái Nguyên,abcxy2581210.28jhjhdks0803633600.0,21.63701,105.83044
TNN,eb1390114373bfd62fe6a626100ab580e3e068297b90a305f07875a9f647a7ea,150.0,Phường Phan Đình Phùng,Tỉnh Thái Nguyên,abcxy2584607.94jhjhdks0803638390.0,21.58778,105.86015
TNN,eb1390114373bfd62fe6a626100ab580e3e068297b90a305f07875a9f647a7ea,300.0,Phường Phan Đình Phùng,Tỉnh Thái Nguyên,abcxy2584610.87jhjhdks0803638390.0,21.58778,105.86015
TNN,eb1390114373bfd62fe6a626100ab580e3e068297b90a305f07875a9f647a7ea,150.0,Phường Phan Đình Phùng,Tỉnh Thái Nguyên,abcxy2584613.8jhjhdks0803638390.0,21.58778,105.86015
TNN,0f1438ac404ff72b0db3e78e3be1ae479fb054c1ffe695985e0e70313b26b4ea,110.0,Phường Gia Sàng,Tỉnh Thái Nguyên,abcxy2584616.73jhjhdks0803638400.0,21.56401,105.85366
TNN,0f1438ac404ff72b0db3e78e3be1ae479fb054c1ffe695985e0e70313b26b4ea,260.0,Phường Gia Sàng,Tỉnh Thái Nguyên,abcxy2584619.66jhjhdks0803638400.0,21.56401,105.85366
TNN,380b025f72539187ea49f6c4a1855a8c1f73145995ab97f60113fa6365517b1a,80.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585047.3jhjhdks0803639000.0,21.41949,105.89044
TNN,380b025f72539187ea49f6c4a1855a8c1f73145995ab97f60113fa6365517b1a,80.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585050.23jhjhdks0803639010.0,21.41949,105.89044
TNN,380b025f72539187ea49f6c4a1855a8c1f73145995ab97f60113fa6365517b1a,80.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585053.16jhjhdks0803639010.0,21.41949,105.89044
TNN,380b025f72539187ea49f6c4a1855a8c1f73145995ab97f60113fa6365517b1a,80.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585056.09jhjhdks0803639020.0,21.41949,105.89044
TNN,380b025f72539187ea49f6c4a1855a8c1f73145995ab97f60113fa6365517b1a,80.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585059.01jhjhdks0803639020.0,21.41949,105.89044
TNN,380b025f72539187ea49f6c4a1855a8c1f73145995ab97f60113fa6365517b1a,250.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585061.94jhjhdks0803639020.0,21.41949,105.89044
TNN,380b025f72539187ea49f6c4a1855a8c1f73145995ab97f60113fa6365517b1a,340.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585064.87jhjhdks0803639030.0,21.41949,105.89044
TNN,380b025f72539187ea49f6c4a1855a8c1f73145995ab97f60113fa6365517b1a,80.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585067.8jhjhdks0803639030.0,21.41949,105.89044
TNN,380b025f72539187ea49f6c4a1855a8c1f73145995ab97f60113fa6365517b1a,80.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585070.73jhjhdks0803639040.0,21.41949,105.89044
TNN,380b025f72539187ea49f6c4a1855a8c1f73145995ab97f60113fa6365517b1a,80.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585073.66jhjhdks0803639040.0,21.41949,105.89044
TNN,380b025f72539187ea49f6c4a1855a8c1f73145995ab97f60113fa6365517b1a,250.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585076.59jhjhdks0803639050.0,21.41949,105.89044
TNN,380b025f72539187ea49f6c4a1855a8c1f73145995ab97f60113fa6365517b1a,250.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585079.52jhjhdks0803639050.0,21.41949,105.89044
TNN,380b025f72539187ea49f6c4a1855a8c1f73145995ab97f60113fa6365517b1a,250.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585082.45jhjhdks0803639050.0,21.41949,105.89044
TNN,380b025f72539187ea49f6c4a1855a8c1f73145995ab97f60113fa6365517b1a,340.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585085.38jhjhdks0803639060.0,21.41949,105.89044
TNN,380b025f72539187ea49f6c4a1855a8c1f73145995ab97f60113fa6365517b1a,250.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585088.3jhjhdks0803639060.0,21.41949,105.89044
TNN,380b025f72539187ea49f6c4a1855a8c1f73145995ab97f60113fa6365517b1a,250.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585091.23jhjhdks0803639070.0,21.41949,105.89044
TNN,380b025f72539187ea49f6c4a1855a8c1f73145995ab97f60113fa6365517b1a,340.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585094.16jhjhdks0803639070.0,21.41949,105.89044
TNN,45af77818a2c0cfc98fd5e90e92b935499d36f4d99f25acce89239758c357297,180.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585097.09jhjhdks0803639070.0,21.42162,105.89768
TNN,45af77818a2c0cfc98fd5e90e92b935499d36f4d99f25acce89239758c357297,270.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585100.02jhjhdks0803639080.0,21.42162,105.89768
TNN,5bf8360f82b6bc365a2b008d91cb09396656a99a08a0a24b002d80af6703deda,50.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585102.95jhjhdks0803639080.0,21.42011,105.89389
TNN,5bf8360f82b6bc365a2b008d91cb09396656a99a08a0a24b002d80af6703deda,290.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585105.88jhjhdks0803639090.0,21.42011,105.89389
TNN,5bf8360f82b6bc365a2b008d91cb09396656a99a08a0a24b002d80af6703deda,50.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585108.81jhjhdks0803639090.0,21.42011,105.89389
TNN,5bf8360f82b6bc365a2b008d91cb09396656a99a08a0a24b002d80af6703deda,290.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585111.74jhjhdks0803639100.0,21.42011,105.89389
TNN,5bf8360f82b6bc365a2b008d91cb09396656a99a08a0a24b002d80af6703deda,50.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585114.67jhjhdks0803639100.0,21.42011,105.89389
TNN,5bf8360f82b6bc365a2b008d91cb09396656a99a08a0a24b002d80af6703deda,290.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585117.59jhjhdks0803639100.0,21.42011,105.89389
TNN,5bf8360f82b6bc365a2b008d91cb09396656a99a08a0a24b002d80af6703deda,290.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585120.52jhjhdks0803639110.0,21.42011,105.89389
TNN,5bf8360f82b6bc365a2b008d91cb09396656a99a08a0a24b002d80af6703deda,50.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585123.45jhjhdks0803639110.0,21.42011,105.89389
TNN,5bf8360f82b6bc365a2b008d91cb09396656a99a08a0a24b002d80af6703deda,170.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585126.38jhjhdks0803639120.0,21.42011,105.89389
TNN,d8b4ba61708a12342ac0e9febeac367e8dc105fb35c42092255bbefa92a62fc9,25.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585129.31jhjhdks0803639120.0,21.4321,105.8995
TNN,d8b4ba61708a12342ac0e9febeac367e8dc105fb35c42092255bbefa92a62fc9,25.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585132.24jhjhdks0803639120.0,21.4321,105.8995
TNN,d8b4ba61708a12342ac0e9febeac367e8dc105fb35c42092255bbefa92a62fc9,25.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585135.17jhjhdks0803639130.0,21.4321,105.8995
TNN,d8b4ba61708a12342ac0e9febeac367e8dc105fb35c42092255bbefa92a62fc9,25.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585138.1jhjhdks0803639130.0,21.4321,105.8995
TNN,fe37c75e1f79c2331fac6662f6b1f03fd6e80d20aac79ab8f904d02718ef9ca9,90.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585141.03jhjhdks0803639140.0,21.43461,105.89626
TNN,fe37c75e1f79c2331fac6662f6b1f03fd6e80d20aac79ab8f904d02718ef9ca9,90.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585143.96jhjhdks0803639140.0,21.43461,105.89626
TNN,fe37c75e1f79c2331fac6662f6b1f03fd6e80d20aac79ab8f904d02718ef9ca9,90.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585146.88jhjhdks0803639140.0,21.43461,105.89626
TNN,ff9f7d736e40ea6a1fded960ff544929cddce6ef892c4865ba7e467cec721b2d,0.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585149.81jhjhdks0803639150.0,21.42299,105.89683
TNN,ff9f7d736e40ea6a1fded960ff544929cddce6ef892c4865ba7e467cec721b2d,0.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585152.74jhjhdks0803639150.0,21.42299,105.89683
TNN,ff9f7d736e40ea6a1fded960ff544929cddce6ef892c4865ba7e467cec721b2d,0.0,Phường Vạn Xuân,Tỉnh Thái Nguyên,abcxy2585155.67jhjhdks0803639160.0,21.42299,105.89683
TNN,ad5886b4d0f62b7f70c7c516587afed61b2fec072c442ad04ab1c272adbd4ce0,70.0,Xã Điềm Thụy,Tỉnh Thái Nguyên,abcxy2585905.5jhjhdks0803640210.0,21.49462,105.92237
TNN,ad5886b4d0f62b7f70c7c516587afed61b2fec072c442ad04ab1c272adbd4ce0,70.0,Xã Điềm Thụy,Tỉnh Thái Nguyên,abcxy2585908.43jhjhdks0803640220.0,21.49462,105.92237
TNN,ad5886b4d0f62b7f70c7c516587afed61b2fec072c442ad04ab1c272adbd4ce0,70.0,Xã Điềm Thụy,Tỉnh Thái Nguyên,abcxy2585911.36jhjhdks0803640220.0,21.49462,105.92237
TNN,ad5886b4d0f62b7f70c7c516587afed61b2fec072c442ad04ab1c272adbd4ce0,180.0,Xã Điềm Thụy,Tỉnh Thái Nguyên,abcxy2585914.29jhjhdks0803640220.0,21.49462,105.92237
TNN,ad5886b4d0f62b7f70c7c516587afed61b2fec072c442ad04ab1c272adbd4ce0,180.0,Xã Điềm Thụy,Tỉnh Thái Nguyên,abcxy2585917.22jhjhdks0803640230.0,21.49462,105.92237
TNN,ad5886b4d0f62b7f70c7c516587afed61b2fec072c442ad04ab1c272adbd4ce0,180.0,Xã Điềm Thụy,Tỉnh Thái Nguyên,abcxy2585920.15jhjhdks0803640230.0,21.49462,105.92237
TNN,ad5886b4d0f62b7f70c7c516587afed61b2fec072c442ad04ab1c272adbd4ce0,300.0,Xã Điềm Thụy,Tỉnh Thái Nguyên,abcxy2585923.07jhjhdks0803640240.0,21.49462,105.92237
TNN,ad5886b4d0f62b7f70c7c516587afed61b2fec072c442ad04ab1c272adbd4ce0,300.0,Xã Điềm Thụy,Tỉnh Thái Nguyên,abcxy2585926.0jhjhdks0803640240.0,21.49462,105.92237
TNN,ad5886b4d0f62b7f70c7c516587afed61b2fec072c442ad04ab1c272adbd4ce0,300.0,Xã Điềm Thụy,Tỉnh Thái Nguyên,abcxy2585928.93jhjhdks0803640250.0,21.49462,105.92237
TNN,2a548cfee44e0fd965d72a8894054277b5573771894cb4c6344c9c51a591725a,70.0,Xã Quân Chu,Tỉnh Thái Nguyên,abcxy2586344.85jhjhdks0803640830.0,21.52903,105.6488
TNN,2a548cfee44e0fd965d72a8894054277b5573771894cb4c6344c9c51a591725a,70.0,Xã Quân Chu,Tỉnh Thái Nguyên,abcxy2586347.78jhjhdks0803640830.0,21.52903,105.6488
TNN,2a548cfee44e0fd965d72a8894054277b5573771894cb4c6344c9c51a591725a,70.0,Xã Quân Chu,Tỉnh Thái Nguyên,abcxy2586350.71jhjhdks0803640840.0,21.52903,105.6488
TNN,2a548cfee44e0fd965d72a8894054277b5573771894cb4c6344c9c51a591725a,70.0,Xã Quân Chu,Tỉnh Thái Nguyên,abcxy2586353.64jhjhdks0803640840.0,21.52903,105.6488
TNN,2a548cfee44e0fd965d72a8894054277b5573771894cb4c6344c9c51a591725a,340.0,Xã Quân Chu,Tỉnh Thái Nguyên,abcxy2586356.57jhjhdks0803640850.0,21.52903,105.6488
TNN,2a548cfee44e0fd965d72a8894054277b5573771894cb4c6344c9c51a591725a,340.0,Xã Quân Chu,Tỉnh Thái Nguyên,abcxy2586359.5jhjhdks0803640850.0,21.52903,105.6488
TNN,2a548cfee44e0fd965d72a8894054277b5573771894cb4c6344c9c51a591725a,340.0,Xã Quân Chu,Tỉnh Thái Nguyên,abcxy2586362.43jhjhdks0803640860.0,21.52903,105.6488
TNN,2a548cfee44e0fd965d72a8894054277b5573771894cb4c6344c9c51a591725a,340.0,Xã Quân Chu,Tỉnh Thái Nguyên,abcxy2586365.36jhjhdks0803640860.0,21.52903,105.6488
TNN,061e810fcc98a37768604d1dcfc4a66c7ed918522c1b040c52a2043f4508ad39,10.0,Xã Đại Từ,Tỉnh Thái Nguyên,abcxy2586368.29jhjhdks0803640860.0,21.5639,105.60557
TNN,061e810fcc98a37768604d1dcfc4a66c7ed918522c1b040c52a2043f4508ad39,10.0,Xã Đại Từ,Tỉnh Thái Nguyên,abcxy2586371.22jhjhdks0803640870.0,21.5639,105.60557
TNN,061e810fcc98a37768604d1dcfc4a66c7ed918522c1b040c52a2043f4508ad39,10.0,Xã Đại Từ,Tỉnh Thái Nguyên,abcxy2586374.14jhjhdks0803640870.0,21.5639,105.60557
TNN,061e810fcc98a37768604d1dcfc4a66c7ed918522c1b040c52a2043f4508ad39,10.0,Xã Đại Từ,Tỉnh Thái Nguyên,abcxy2586377.07jhjhdks0803640880.0,21.5639,105.60557
TNN,061e810fcc98a37768604d1dcfc4a66c7ed918522c1b040c52a2043f4508ad39,130.0,Xã Đại Từ,Tỉnh Thái Nguyên,abcxy2586380.0jhjhdks0803640880.0,21.5639,105.60557
TNN,061e810fcc98a37768604d1dcfc4a66c7ed918522c1b040c52a2043f4508ad39,130.0,Xã Đại Từ,Tỉnh Thái Nguyên,abcxy2586382.93jhjhdks0803640880.0,21.5639,105.60557
TNN,061e810fcc98a37768604d1dcfc4a66c7ed918522c1b040c52a2043f4508ad39,130.0,Xã Đại Từ,Tỉnh Thái Nguyên,abcxy2586385.86jhjhdks0803640890.0,21.5639,105.60557
TNN,061e810fcc98a37768604d1dcfc4a66c7ed918522c1b040c52a2043f4508ad39,130.0,Xã Đại Từ,Tỉnh Thái Nguyên,abcxy2586388.79jhjhdks0803640890.0,21.5639,105.60557
TNN,d9bb152531a219dfd80e3502066738b730a2fef35d0b0ab3c396cc3ea535f72f,320.0,Phường Bắc Kạn,Tỉnh Thái Nguyên,abcxy2588304.37jhjhdks0803643590.0,22.12508,105.83452
TNN,d9bb152531a219dfd80e3502066738b730a2fef35d0b0ab3c396cc3ea535f72f,260.0,Phường Bắc Kạn,Tỉnh Thái Nguyên,abcxy2588307.3jhjhdks0803643590.0,22.12508,105.83452
TNN,d9bb152531a219dfd80e3502066738b730a2fef35d0b0ab3c396cc3ea535f72f,140.0,Phường Bắc Kạn,Tỉnh Thái Nguyên,abcxy2588310.23jhjhdks0803643600.0,22.12508,105.83452
TNN,d9bb152531a219dfd80e3502066738b730a2fef35d0b0ab3c396cc3ea535f72f,260.0,Phường Bắc Kạn,Tỉnh Thái Nguyên,abcxy2588313.16jhjhdks0803643600.0,22.12508,105.83452
TNN,d9bb152531a219dfd80e3502066738b730a2fef35d0b0ab3c396cc3ea535f72f,320.0,Phường Bắc Kạn,Tỉnh Thái Nguyên,abcxy2588316.08jhjhdks0803643610.0,22.12508,105.83452
TNN,d9bb152531a219dfd80e3502066738b730a2fef35d0b0ab3c396cc3ea535f72f,140.0,Phường Bắc Kạn,Tỉnh Thái Nguyên,abcxy2588319.01jhjhdks0803643610.0,22.12508,105.83452
TNN,d9bb152531a219dfd80e3502066738b730a2fef35d0b0ab3c396cc3ea535f72f,140.0,Phường Bắc Kạn,Tỉnh Thái Nguyên,abcxy2588321.94jhjhdks0803643610.0,22.12508,105.83452
TNN,d9bb152531a219dfd80e3502066738b730a2fef35d0b0ab3c396cc3ea535f72f,320.0,Phường Bắc Kạn,Tỉnh Thái Nguyên,abcxy2588324.87jhjhdks0803643620.0,22.12508,105.83452
TNN,7b999ef61b3724e588cda9818e66c6a9d8f3c4992fc43d5616cc89619c99e3c4,5.0,Phường Đức Xuân,Tỉnh Thái Nguyên,abcxy2588327.8jhjhdks0803643620.0,22.14722,105.83731
TNN,7b999ef61b3724e588cda9818e66c6a9d8f3c4992fc43d5616cc89619c99e3c4,320.0,Phường Đức Xuân,Tỉnh Thái Nguyên,abcxy2588330.73jhjhdks0803643630.0,22.14722,105.83731
TNN,7b999ef61b3724e588cda9818e66c6a9d8f3c4992fc43d5616cc89619c99e3c4,240.0,Phường Đức Xuân,Tỉnh Thái Nguyên,abcxy2588333.66jhjhdks0803643630.0,22.14722,105.83731
TNN,7b999ef61b3724e588cda9818e66c6a9d8f3c4992fc43d5616cc89619c99e3c4,5.0,Phường Đức Xuân,Tỉnh Thái Nguyên,abcxy2588336.59jhjhdks0803643630.0,22.14722,105.83731
TNN,7b999ef61b3724e588cda9818e66c6a9d8f3c4992fc43d5616cc89619c99e3c4,240.0,Phường Đức Xuân,Tỉnh Thái Nguyên,abcxy2588339.52jhjhdks0803643640.0,22.14722,105.83731
TNN,7b999ef61b3724e588cda9818e66c6a9d8f3c4992fc43d5616cc89619c99e3c4,320.0,Phường Đức Xuân,Tỉnh Thái Nguyên,abcxy2588342.45jhjhdks0803643640.0,22.14722,105.83731
TNN,7b999ef61b3724e588cda9818e66c6a9d8f3c4992fc43d5616cc89619c99e3c4,140.0,Phường Đức Xuân,Tỉnh Thái Nguyên,abcxy2588345.37jhjhdks0803643650.0,22.14722,105.83731
TNN,7b999ef61b3724e588cda9818e66c6a9d8f3c4992fc43d5616cc89619c99e3c4,240.0,Phường Đức Xuân,Tỉnh Thái Nguyên,abcxy2588348.3jhjhdks0803643650.0,22.14722,105.83731
TNN,7b999ef61b3724e588cda9818e66c6a9d8f3c4992fc43d5616cc89619c99e3c4,140.0,Phường Đức Xuân,Tỉnh Thái Nguyên,abcxy2588351.23jhjhdks0803643660.0,22.14722,105.83731
TNN,7b999ef61b3724e588cda9818e66c6a9d8f3c4992fc43d5616cc89619c99e3c4,240.0,Phường Đức Xuân,Tỉnh Thái Nguyên,abcxy2588354.16jhjhdks0803643660.0,22.14722,105.83731
TNN,2b1be657e244de925ee1039dffb5f4c352bbd9981138908692d6dea4b5f44ac2,20.0,Phường Đức Xuân,Tỉnh Thái Nguyên,abcxy2588357.09jhjhdks0803643660.0,22.14096,105.83632
TNN,2b1be657e244de925ee1039dffb5f4c352bbd9981138908692d6dea4b5f44ac2,290.0,Phường Đức Xuân,Tỉnh Thái Nguyên,abcxy2588360.02jhjhdks0803643670.0,22.14096,105.83632
TNN,2b1be657e244de925ee1039dffb5f4c352bbd9981138908692d6dea4b5f44ac2,210.0,Phường Đức Xuân,Tỉnh Thái Nguyên,abcxy2588362.95jhjhdks0803643670.0,22.14096,105.83632
TNN,2b1be657e244de925ee1039dffb5f4c352bbd9981138908692d6dea4b5f44ac2,20.0,Phường Đức Xuân,Tỉnh Thái Nguyên,abcxy2588365.88jhjhdks0803643680.0,22.14096,105.83632
TNN,2b1be657e244de925ee1039dffb5f4c352bbd9981138908692d6dea4b5f44ac2,210.0,Phường Đức Xuân,Tỉnh Thái Nguyên,abcxy2588368.81jhjhdks0803643680.0,22.14096,105.83632
TNN,2b1be657e244de925ee1039dffb5f4c352bbd9981138908692d6dea4b5f44ac2,290.0,Phường Đức Xuân,Tỉnh Thái Nguyên,abcxy2588371.74jhjhdks0803643680.0,22.14096,105.83632
TNN,4ac61fc719a2abbb5f0acc77b89c398b7fec0fe7be664997ec91222d45bce744,270.0,Phường Gia Sàng,Tỉnh Thái Nguyên,abcxy2588389.31jhjhdks0803643710.0,21.57969,105.85609
TNN,4ac61fc719a2abbb5f0acc77b89c398b7fec0fe7be664997ec91222d45bce744,200.0,Phường Gia Sàng,Tỉnh Thái Nguyên,abcxy2588392.24jhjhdks0803643710.0,21.57969,105.85609
TNN,4ac61fc719a2abbb5f0acc77b89c398b7fec0fe7be664997ec91222d45bce744,20.0,Phường Gia Sàng,Tỉnh Thái Nguyên,abcxy2588395.17jhjhdks0803643720.0,21.57969,105.85609
TNN,4ac61fc719a2abbb5f0acc77b89c398b7fec0fe7be664997ec91222d45bce744,200.0,Phường Gia Sàng,Tỉnh Thái Nguyên,abcxy2588398.1jhjhdks0803643720.0,21.57969,105.85609
TNN,4ac61fc719a2abbb5f0acc77b89c398b7fec0fe7be664997ec91222d45bce744,20.0,Phường Gia Sàng,Tỉnh Thái Nguyên,abcxy2588401.03jhjhdks0803643730.0,21.57969,105.85609
TNN,4ac61fc719a2abbb5f0acc77b89c398b7fec0fe7be664997ec91222d45bce744,270.0,Phường Gia Sàng,Tỉnh Thái Nguyên,abcxy2588403.95jhjhdks0803643730.0,21.57969,105.85609
TNN,4ac61fc719a2abbb5f0acc77b89c398b7fec0fe7be664997ec91222d45bce744,20.0,Phường Gia Sàng,Tỉnh Thái Nguyên,abcxy2588406.88jhjhdks0803643730.0,21.57969,105.85609
TNN,4ac61fc719a2abbb5f0acc77b89c398b7fec0fe7be664997ec91222d45bce744,270.0,Phường Gia Sàng,Tỉnh Thái Nguyên,abcxy2588409.81jhjhdks0803643740.0,21.57969,105.85609
TNN,4ac61fc719a2abbb5f0acc77b89c398b7fec0fe7be664997ec91222d45bce744,20.0,Phường Gia Sàng,Tỉnh Thái Nguyên,abcxy2588412.74jhjhdks0803643740.0,21.57969,105.85609
TNN,4ac61fc719a2abbb5f0acc77b89c398b7fec0fe7be664997ec91222d45bce744,20.0,Phường Gia Sàng,Tỉnh Thái Nguyên,abcxy2588415.67jhjhdks0803643750.0,21.57969,105.85609
TNN,1577549382170bebd8c7a08c4b39046f2451f0c15b7dea46d74068b14e24a535,50.0,Xã Yên Bình,Tỉnh Thái Nguyên,abcxy2588453.75jhjhdks0803643800.0,21.93314,105.9522
TNN,1577549382170bebd8c7a08c4b39046f2451f0c15b7dea46d74068b14e24a535,50.0,Xã Yên Bình,Tỉnh Thái Nguyên,abcxy2588456.68jhjhdks0803643800.0,21.93314,105.9522
TNN,4ac61fc719a2abbb5f0acc77b89c398b7fec0fe7be664997ec91222d45bce744,20.0,Phường Gia Sàng,Tỉnh Thái Nguyên,abcxy2589886.04jhjhdks0803645820.0,21.57969,105.85609
TNN,4ac61fc719a2abbb5f0acc77b89c398b7fec0fe7be664997ec91222d45bce744,200.0,Phường Gia Sàng,Tỉnh Thái Nguyên,abcxy2589888.97jhjhdks0803645820.0,21.57969,105.85609
TNN,4ac61fc719a2abbb5f0acc77b89c398b7fec0fe7be664997ec91222d45bce744,200.0,Phường Gia Sàng,Tỉnh Thái Nguyên,abcxy2589891.9jhjhdks0803645820.0,21.57969,105.85609
TNN,4ac61fc719a2abbb5f0acc77b89c398b7fec0fe7be664997ec91222d45bce744,270.0,Phường Gia Sàng,Tỉnh Thái Nguyên,abcxy2589894.83jhjhdks0803645830.0,21.57969,105.85609
TNN,4ac61fc719a2abbb5f0acc77b89c398b7fec0fe7be664997ec91222d45bce744,270.0,Phường Gia Sàng,Tỉnh Thái Nguyên,abcxy2589897.76jhjhdks0803645830.0,21.57969,105.85609
TNN,3c5445624877e4e41e8504d1861cb9d5becb1dbcd4109015591583356e2cc095,290.0,Xã Cẩm Giàng,Tỉnh Thái Nguyên,abcxy2598591.09jhjhdks0803658070.0,22.17955,105.88459
TNN,3c5445624877e4e41e8504d1861cb9d5becb1dbcd4109015591583356e2cc095,290.0,Xã Cẩm Giàng,Tỉnh Thái Nguyên,abcxy2598594.02jhjhdks0803658070.0,22.17955,105.88459
TNN,d747c623b3488460410482bb5c6291abddbaef54d2959ccc15ec350adec28bb7,30.0,Phường Tích Lương,Tỉnh Thái Nguyên,abcxy2603544.06jhjhdks0803665040.0,21.55434,105.82556
TNN,d747c623b3488460410482bb5c6291abddbaef54d2959ccc15ec350adec28bb7,30.0,Phường Tích Lương,Tỉnh Thái Nguyên,abcxy2603546.99jhjhdks0803665050.0,21.55434,105.82556
TNN,d747c623b3488460410482bb5c6291abddbaef54d2959ccc15ec350adec28bb7,30.0,Phường Tích Lương,Tỉnh Thái Nguyên,abcxy2603549.92jhjhdks0803665050.0,21.55434,105.82556
TNN,d747c623b3488460410482bb5c6291abddbaef54d2959ccc15ec350adec28bb7,150.0,Phường Tích Lương,Tỉnh Thái Nguyên,abcxy2603552.85jhjhdks0803665050.0,21.55434,105.82556
TNN,d747c623b3488460410482bb5c6291abddbaef54d2959ccc15ec350adec28bb7,150.0,Phường Tích Lương,Tỉnh Thái Nguyên,abcxy2603555.78jhjhdks0803665060.0,21.55434,105.82556
TNN,d747c623b3488460410482bb5c6291abddbaef54d2959ccc15ec350adec28bb7,150.0,Phường Tích Lương,Tỉnh Thái Nguyên,abcxy2603558.7jhjhdks0803665060.0,21.55434,105.82556
TNN,d747c623b3488460410482bb5c6291abddbaef54d2959ccc15ec350adec28bb7,290.0,Phường Tích Lương,Tỉnh Thái Nguyên,abcxy2603561.63jhjhdks0803665070.0,21.55434,105.82556
TNN,d747c623b3488460410482bb5c6291abddbaef54d2959ccc15ec350adec28bb7,290.0,Phường Tích Lương,Tỉnh Thái Nguyên,abcxy2603564.56jhjhdks0803665070.0,21.55434,105.82556
TNN,d747c623b3488460410482bb5c6291abddbaef54d2959ccc15ec350adec28bb7,290.0,Phường Tích Lương,Tỉnh Thái Nguyên,abcxy2603567.49jhjhdks0803665070.0,21.55434,105.82556
TNN,3891c8b20bcc061ac816de5ca44b6190c5bbf47f582248263b42e864cf2bc072,250.0,Phường Bắc Kạn,Tỉnh Thái Nguyên,abcxy2603752.02jhjhdks0803665330.0,22.11721,105.86795
TNN,3891c8b20bcc061ac816de5ca44b6190c5bbf47f582248263b42e864cf2bc072,320.0,Phường Bắc Kạn,Tỉnh Thái Nguyên,abcxy2603754.95jhjhdks0803665340.0,22.11721,105.86795
TNN,3891c8b20bcc061ac816de5ca44b6190c5bbf47f582248263b42e864cf2bc072,320.0,Phường Bắc Kạn,Tỉnh Thái Nguyên,abcxy2603757.88jhjhdks0803665340.0,22.11721,105.86795
TNN,759d09235281aa99d34d3509a281b3532038e5bb5b4af542632825a49a7ca4f6,300.0,Xã Ba Bể,Tỉnh Thái Nguyên,abcxy2870433.43jhjhdks0804040730.0,22.3984,105.6166
TNN,759d09235281aa99d34d3509a281b3532038e5bb5b4af542632825a49a7ca4f6,300.0,Xã Ba Bể,Tỉnh Thái Nguyên,abcxy2870436.36jhjhdks0804040740.0,22.3984,105.6166
